feature,weight
gastronomia,0.00028545436
gourmet,0.0002834626
loja,0.0002821594
alegre,0.00028179673
altos,0.00028111582
anuncio,0.0002805344
portaria,0.00028000167
cyrela,0.00027846504
perfeito,0.00027019068
condicionado,0.00026229312
desocupado,0.00025916204
iguatemi,0.0002588851
magnifica,0.00025820534
corretor,0.000258183
contatar,0.00025784143
brinquedoteca,0.0002530513
minutos,0.0002525264
enorme,0.00025247844
central,0.00025188696
qualidade,0.00024755468
infantil,0.00024674615
coberta,0.00024648127
pastilha,0.00024599372
enxuto,0.0002453524
integrando,0.00024493475
salas,0.00024441417
fixos,0.00024422834
bonita,0.00024361485
nao,0.00024329466
churrasqueira,0.00024267698
puc,0.0002426571
arte,0.00023996228
classico,0.00023929888
uniritter,0.00023776824
pecas,0.00023758951
rossi,0.0002358142
cassol,0.00023574702
possibilidade,0.00023480067
visitas,0.00023351617
codificados,0.00023343801
ilha,0.0002330113
comerciais,0.00023113245
indevassavel,0.00023070315
construcao,0.00022814509
transportes,0.00022803272
estuda,0.0002276425
praca,0.0002273562
park,0.00022729962
clubes,0.00022586621
petropolis,0.00022515228
beleza,0.0002250586
102,0.00022502412
infra,0.00022480315
area,0.00022364102
independente,0.00022247568
pagamento,0.00022246527
quiosque,0.00022244194
miolo,0.00022059836
coworking,0.00022044942
campo,0.00021977085
lance,0.00021913672
sol,0.00021909387
eletrica,0.00021651071
itens,0.00021519771
construtora,0.00021379987
terreo,0.00021312851
ambientes,0.00021306802
poucos,0.0002125642
zaffari,0.0002124614
03,0.00021106734
split,0.00020949605
visita,0.00020850166
arena,0.00020845832
diferenciado,0.00020804221
teresopolis,0.00020784391
escriturada,0.00020779824
pecanha,0.00020653858
exemplo,0.000206238
quente,0.00020620672
minimos,0.00020499721
principal,0.00020466081
descoberta,0.00020458015
construtivo,0.00020405497
aparece,0.00020350832
excelente,0.00020324886
61,0.00020227426
investimento,0.00020185468
massagem,0.00020182015
diferencial,0.00020169166
maiojama,0.0001986245
quase,0.00019787783
proprietario,0.0001972911
recursos,0.00019679182
envidracado,0.00019640982
paisagistico,0.00019603901
esperas,0.00019579321
dacao,0.00019541092
quiosques,0.00019536668
proporcionar,0.00019518196
alteracao,0.00019460618
alta,0.00019426916
espetacular,0.00019413554
semi,0.000193746
02,0.00019276161
locacao,0.00019239225
valores,0.00019176412
americana,0.0001906088
club,0.000188472
agua,0.0001882035
consulte,0.0001853725
liberdade,0.00018492722
sofas,0.00018466907
frente,0.00018433733
pedras,0.00018381682
ultimo,0.00018318315
novos,0.00018304058
redencao,0.00018289962
acabamentos,0.00018281124
duas,0.00018067965
escriturados,0.00018028071
sendo,0.0001802647
mobiliadas,0.00017878854
amplos,0.00017698611
contato,0.00017657706
intima,0.00017625147
privilegiada,0.00017409315
2021,0.00017318907
armarios,0.00017165506
sacadao,0.00017048244
automoveis,0.0001691183
conta,0.00016806435
vasco,0.00016750558
janeloes,0.00016527604
living,0.00016470953
molhado,0.00016453309
rotativas,0.0001640624
elias,0.00016384623
podem,0.00016309581
atendimento,0.00016209368
iluminado,0.00016000205
localizacao,0.0001590375
pedra,0.00015851996
comigo,0.00015810947
planalto,0.00015805101
salao,0.00015682589
revertida,0.00015659197
incrivel,0.00015641101
plantas,0.00015490048
sujeitos,0.0001547808
000,0.00015358797
espacoso,0.00015331687
virtual,0.00015223197
adulta,0.00015150971
transformada,0.00015096966
resort,0.00014939936
duplo,0.00014900402
anita,0.00014822045
separadas,0.00014752174
garagem,0.00014662494
fantastico,0.00014572681
more,0.0001456453
cavalhada,0.00014558269
ofuro,0.00014502068
janelas,0.00014485358
entregue,0.00014483774
composto,0.00014343725
caxias,0.00014197797
comodos,0.00014169252
panvel,0.000141396
quatro,0.00013999674
charmoso,0.00013915589
regioes,0.00013914521
hall,0.00013913904
nada,0.00013898633
separados,0.0001384223
opcoes,0.00013649213
melhor,0.00013568983
amplo,0.00013431841
permitindo,0.0001341652
estrutura,0.00013404468
aproveitamento,0.00013396399
corretora,0.00013346027
restaurantes,0.00013333421
escritorio,0.00013251716
escrituradas,0.00013076558
santana,0.00013054308
classe,0.00012994539
figueiras,0.00012955247
mobiliada,0.00012948256
banheiros,0.00012933507
comodidade,0.00012908762
realmente,0.00012894055
bourbon,0.00012757891
comum,0.00012577472
castilhos,0.00012558328
curtir,0.00012526901
solar,0.00012519992
clube,0.00012494778
59,0.00012326082
universidades,0.0001229769
ar,0.00012239795
social,0.00012239366
pool,0.00012161726
banheiro,0.000121061414
banheira,0.00011962918
hidraulica,0.00011902942
abreu,0.00011850729
outras,0.000118375116
visitar,0.000117916185
124,0.00011758183
parque,0.00011723982
apenas,0.00011609792
forma,0.000115742754
areas,0.000114546354
av,0.000114525705
117,0.000114382405
chegou,0.00011423152
projetado,0.000113669856
chuveiros,0.000113616305
quartos,0.00011348413
moderno,0.00011286724
96,0.00011249888
ginastica,0.0001123314
botao,0.0001119878
assim,0.0001113028
principais,0.00010990642
batista,0.000109719746
lago,0.00010881918
04,0.00010809664
novo,0.00010738767
elevador,0.00010665432
126,0.00010642834
ficam,0.000105744446
ampla,0.00010568641
endereco,0.00010550389
piso,0.00010498803
matriz,0.00010431489
amplas,0.000104141625
familias,0.000103870334
originalmente,0.00010307845
big,0.000102176156
108,0.00010142727
privativos,0.00010069942
90,0.00010052582
higienopolis,9.986146e-05
rua,9.943563e-05
belas,9.9327204e-05
zona,9.898046e-05
chacara,9.7903925e-05
farrapos,9.746119e-05
humaita,9.745267e-05
bem,9.7202595e-05
lindo,9.69388e-05
independencia,9.5799e-05
credenciados,9.576421e-05
ser,9.57452e-05
sertorio,9.473379e-05
deixe,9.35658e-05
nele,9.3525465e-05
adulto,9.3198054e-05
300,9.269098e-05
eclusa,9.252461e-05
charmosa,9.168582e-05
coifa,9.0941845e-05
medidor,9.053537e-05
montada,9.029004e-05
arquiteto,8.921532e-05
15,8.905394e-05
termico,8.897464e-05
grande,8.88763e-05
assis,8.830036e-05
reforma,8.764257e-05
juvenil,8.75405e-05
box,8.744589e-05
jogos,8.737008e-05
130,8.57912e-05
voce,8.43747e-05
24,8.4265375e-05
agendamento,8.35719e-05
site,8.221095e-05
panoramica,8.144943e-05
otima,7.986347e-05
espacos,7.932872e-05
posicao,7.8918565e-05
auxiliadora,7.3390416e-05
alem,7.321368e-05
junto,7.257817e-05
centro,7.173986e-05
hospital,7.1691575e-05
50,7.149123e-05
tristeza,7.036148e-05
leste,7.001295e-05
vende,7.000894e-05
melhores,6.946278e-05
informacoes,6.787015e-05
lotacoes,6.751241e-05
clinicas,6.73866e-05
dentro,6.729335e-05
teatro,6.6956636e-05
estar,6.4730506e-05
grand,6.121267e-05
todo,6.023537e-05
reformado,6.0181872e-05
whatsapp,6.0166003e-05
38,5.9749975e-05
lazer,5.929303e-05
conosco,5.923066e-05
sala,5.863096e-05
metros,5.809117e-05
facilidades,5.802784e-05
fechada,5.7274967e-05
2015,5.5587494e-05
ate,5.5172994e-05
piscinas,5.4969936e-05
fica,5.4849606e-05
imovel,5.362361e-05
otimo,5.356778e-05
105,5.325504e-05
frio,5.0803585e-05
ambiente,4.978174e-05
esportes,4.9211358e-05
so,4.8633927e-05
academias,4.634249e-05
venha,4.6215646e-05
inclusive,4.5867495e-05
avenida,4.5811717e-05
gas,4.469772e-05
bicicletario,4.3943033e-05
possui,4.2526714e-05
colegios,4.2483858e-05
ainda,4.247777e-05
10,3.8555576e-05
agende,3.8128866e-05
ipiranga,3.5730016e-05
quadras,3.491279e-05
equipada,3.491023e-05
baixo,3.4121e-05
custo,3.3628094e-05
107,3.331382e-05
tambem,3.0833307e-05
manha,2.8423769e-05
sul,2.7553462e-05
bom,2.6923404e-05
country,2.6403186e-05
42,2.6256144e-05
110,2.5371817e-05
bancos,2.4767263e-05
00,2.4600691e-05
laminado,2.3919187e-05
50000,2.3127655e-05
30,2.2759526e-05
facil,2.1990982e-05
01,2.1693271e-05
conhecer,2.1514012e-05
acesso,2.1450576e-05
92,2.1263262e-05
academia,2.1103391e-05
definida,1.9374549e-05
arejado,1.901703e-05
109,1.894185e-05
160,1.8764078e-05
103,1.7287231e-05
aberto,1.7074075e-05
localizado,1.5685762e-05
lado,1.5035648e-05
71,1.4981588e-05
77,1.4787262e-05
anos,1.4705732e-05
100,1.4526777e-05
acabamento,1.4452772e-05
pet,1.3419428e-05
aberta,1.3206819e-05
07,1.3069583e-05
06,1.2942386e-05
12,1.2014774e-05
58,1.1441774e-05
70,1.1393825e-05
2020,1.06676525e-05
48,1.0654413e-05
55,1.04581e-05
aproveite,9.614149e-06
18,8.985496e-06
alves,7.3586293e-06
adicionar,7.1569643e-06
acustico,7.135687e-06
fgts,6.767519e-06
telefone,6.1775045e-06
150,6.123524e-06
44,5.872873e-06
115,4.9337314e-06
22,4.13556e-06
84,3.960069e-06
acordo,3.5741475e-06
62,3.5732853e-06
estado,2.850134e-06
114,2.5509485e-06
branco,2.5378677e-06
63,2.3138543e-06
104,2.040758e-06
220,1.9787556e-06
hs,1.4828845e-06
46,1.3418345e-06
67,1.21046e-06
acessivel,1.1447497e-06
aquecedor,1.1122522e-06
alguns,1.0739747e-06
13,1.0735642e-06
avenidas,1.0049512e-06
27,8.446119e-07
112,8.171562e-07
101,8.1107316e-07
2016,6.530261e-07
69,5.7406186e-07
113,5.492149e-07
75,1.9702057e-07
barao,1.4343543e-07
87,1.3804637e-07
76,4.7984276e-08
administrado,4.5492342e-08
cristiano,0.0
cristal,0.0
direto,0.0
criando,0.0
criancas,0.0
31,0.0
decoradas,0.0
diferentes,0.0
decorada,0.0
criado,0.0
criar,0.0
digital,0.0
deck,0.0
diretamente,0.0
decimo,0.0
cristo,0.0
cristovao,0.0
dando,0.0
cruzada,0.0
cuba,0.0
cuidado,0.0
direta,0.0
303,0.0
cultura,0.0
curta,0.0
diferente,0.0
304,0.0
curtas,0.0
dessa,0.0
diferencias,0.0
desenvolvimento,0.0
dez,0.0
descoberto,0.0
descritivo,0.0
desde,0.0
devido,0.0
2022,0.0
deseja,0.0
21,0.0
215,0.0
250,0.0
desenvolvido,0.0
desfrutar,0.0
decorados,0.0
desfrute,0.0
design,0.0
deste,0.0
destaque,0.0
destaca,0.0
deslocamento,0.0
deslocando,0.0
23,0.0
deslumbrante,0.0
desta,0.0
desse,0.0
dezembro,0.0
dia,0.0
descanso,0.0
diariamente,0.0
2018,0.0
diferenciais,0.0
280,0.0
definidos,0.0
definitiva,0.0
deg,0.0
diferenciados,0.0
degandar,0.0
demais,0.0
225,0.0
2019,0.0
denominado,0.0
dep,0.0
diferenciadas,0.0
diferenciada,0.0
28,0.0
dependencias,0.0
dias,0.0
26,0.0
depositos,0.0
depurador,0.0
deques,0.0
diaristas,0.0
demetrio,0.0
embutido,0.0
dispoe,0.0
esportiva,0.0
espacosas,0.0
espacosos,0.0
especial,0.0
especialista,0.0
especialistas,0.0
espelho,0.0
espelhos,0.0
espm,0.0
esporte,0.0
esportivas,0.0
116,0.0
111,0.0
esquina,0.0
essenciais,0.0
11,0.0
estabelecimentos,0.0
estacao,0.0
estacionamentos,0.0
estacionar,0.0
estadio,0.0
espacosa,0.0
esef,0.0
estao,0.0
erico,0.0
entrar,0.0
entrega,0.0
entregues,0.0
envidracada,0.0
envie,0.0
equipadas,0.0
equipado,0.0
equipados,0.0
equipamentos,0.0
ernesto,0.0
escriturado,0.0
119,0.0
escada,0.0
escadas,0.0
escobar,0.0
escola,0.0
escolas,0.0
118,0.0
escritorios,0.0
escritura,0.0
estante,0.0
estara,0.0
entradas,0.0
facilitado,0.0
09,0.0
externas,0.0
externo,0.0
externos,0.0
extra,0.0
extremamente,0.0
08,0.0
faca,0.0
facilidade,0.0
facilmente,0.0
extensao,0.0
faculdade,0.0
faculdades,0.0
falar,0.0
fale,0.0
falta,0.0
familiar,0.0
fapa,0.0
farmacia,0.0
farmacias,0.0
externa,0.0
extensa,0.0
estendida,0.0
etc,0.0
estendido,0.0
estoque,0.0
estrada,0.0
estrategica,0.0
estrategico,0.0
estudante,0.0
estudantes,0.0
estudo,0.0
estudos,0.0
even,0.0
experiencia,0.0
exatamente,0.0
exaustor,0.0
excelentes,0.0
excepcional,0.0
exceto,0.0
exclusiva,0.0
existe,0.0
expansao,0.0
expectativa,0.0
entrando,0.0
120,0.0
disponibilidade,0.0
dr,0.0
domingos,0.0
dona,0.0
168,0.0
dorm,0.0
16,0.0
155,0.0
dorneles,0.0
doroteia,0.0
doutor,0.0
147,0.0
dohms,0.0
duplas,0.0
144,0.0
duplos,0.0
duque,0.0
durabilidade,0.0
durante,0.0
dutra,0.0
141,0.0
duvidas,0.0
dom,0.0
documentacao,0.0
140,0.0
distribuicao,0.0
disponibilizar,0.0
201,0.0
disponiveis,0.0
19,0.0
182,0.0
180,0.0
distancia,0.0
distintos,0.0
179,0.0
distribuida,0.0
divisoria,0.0
distribuidas,0.0
170,0.0
diurno,0.0
diversas,0.0
diversificado,0.0
diversos,0.0
dividido,0.0
divididos,0.0
divisa,0.0
ecologica,0.0
14,0.0
entorno,0.0
encontrara,0.0
127,0.0
encantadora,0.0
125,0.0
encante,0.0
123,0.0
encomendas,0.0
encontra,0.0
encontram,0.0
encontrar,0.0
122,0.0
emprega,0.0
enfim,0.0
121,0.0
engenheiro,0.0
ensino,0.0
ensolarada,0.0
ensolaradas,0.0
ensolarado,0.0
ensolarados,0.0
entao,0.0
empregados,0.0
empreendimentos,0.0
educacao,0.0
eletronica,0.0
eixo,0.0
elegancia,0.0
137,0.0
135,0.0
eletricas,0.0
eletrico,0.0
134,0.0
eletricos,0.0
eletrodomesticos,0.0
eletronico,0.0
emergencia,0.0
eletronicos,0.0
eletros,0.0
elevada,0.0
elevado,0.0
133,0.0
131,0.0
email,0.0
embutida,0.0
embutidos,0.0
crescimento,0.0
agenda,0.0
credenciado,0.0
barcos,0.0
balcoes,0.0
bancada,0.0
bancadas,0.0
bancarias,0.0
bancario,0.0
banco,0.0
banhada,0.0
banho,0.0
banhos,0.0
barbearia,0.0
barcelos,0.0
bares,0.0
caldeira,0.0
barra,0.0
barranco,0.0
basta,0.0
bastante,0.0
beauty,0.0
beira,0.0
abrangente,0.0
belissima,0.0
aberturas,0.0
belo,0.0
belos,0.0
balcao,0.0
acessar,0.0
baixissimo,0.0
baixa,0.0
atender,0.0
atendida,0.0
atividades,0.0
atras,0.0
atrativo,0.0
atraves,0.0
atual,0.0
atualizado,0.0
atualmente,0.0
automacao,0.0
acessos,0.0
automatizadas,0.0
automatizado,0.0
automovel,0.0
autorizado,0.0
avalia,0.0
avaliacao,0.0
azenha,0.0
azulejos,0.0
baby,0.0
bage,0.0
acessibilidade,0.0
bairros,0.0
beneficio,0.0
beneficios,0.0
benjamin,0.0
bourbom,0.0
boxes,0.0
br,0.0
brasil,0.0
btu,0.0
btus,0.0
busca,0.0
buscam,0.0
buscando,0.0
99,0.0
by,0.0
cabeceira,0.0
cabo,0.0
cabral,0.0
cachorrodromo,0.0
cacique,0.0
98,0.0
97,0.0
cadeiras,0.0
cafe,0.0
cafes,0.0
cafeteria,0.0
caixa,0.0
calcadao,0.0
boutique,0.0
boulevard,0.0
benno,0.0
botanico,0.0
bento,0.0
bernaud,0.0
berta,0.0
biblioteca,0.0
bicicleta,0.0
bicicletas,0.0
bike,0.0
bistro,0.0
abertura,0.0
blindex,0.0
bloco,0.0
boa,0.0
bocas,0.0
bocha,0.0
boemio,0.0
bonito,0.0
bons,0.0
borda,0.0
bordini,0.0
abastecimento,0.0
borges,0.0
bosco,0.0
abaixo,0.0
atendendo,0.0
acima,0.0
atende,0.0
aereo,0.0
alinhado,0.0
alma,0.0
alteracoes,0.0
adventista,0.0
adultos,0.0
alugado,0.0
alugar,0.0
aluguel,0.0
aluminio,0.0
alvenaria,0.0
amazonas,0.0
ambas,0.0
ambiental,0.0
ambos,0.0
americano,0.0
adquirir,0.0
administrativo,0.0
ampliada,0.0
administracao,0.0
andares,0.0
andradas,0.0
andre,0.0
anexo,0.0
alimentada,0.0
algumas,0.0
ano,0.0
alfredo,0.0
agendamos,0.0
agendar,0.0
agencias,0.0
agente,0.0
agility,0.0
agenciadora,0.0
agradaveis,0.0
agradavel,0.0
agronomia,0.0
agenciador,0.0
aguardo,0.0
aguas,0.0
agencia,0.0
afonso,0.0
aires,0.0
ajardinado,0.0
ajuda,0.0
alarme,0.0
alberto,0.0
alcance,0.0
aeroporto,0.0
alencar,0.0
alfandega,0.0
anhanguera,0.0
anti,0.0
atemporal,0.0
acorianos,0.0
aranha,0.0
aconchegante,0.0
arborizada,0.0
arborizadas,0.0
arborizado,0.0
areia,0.0
arejada,0.0
arejadas,0.0
arejados,0.0
acolhedores,0.0
ares,0.0
armario,0.0
armazenamento,0.0
arquibancadas,0.0
arquiteta,0.0
arquitetonico,0.0
aco,0.0
arredores,0.0
artes,0.0
arvores,0.0
ary,0.0
assembleia,0.0
assunto,0.0
aqui,0.0
acougue,0.0
antiga,0.0
acrilico,0.0
antigas,0.0
antigo,0.0
antonio,0.0
anual,0.0
adicionais,0.0
ap,0.0
aparelho,0.0
aparelhos,0.0
adequar,0.0
aparicio,0.0
adda,0.0
adaptacoes,0.0
aparts,0.0
apena,0.0
apoio,0.0
app,0.0
apresenta,0.0
apresentacao,0.0
aproveitamentos,0.0
aproximadamente,0.0
apto,0.0
acustica,0.0
aquaticos,0.0
calcadas,0.0
calma,0.0
credenciada,0.0
confirmacao,0.0
condominal,0.0
49,0.0
condominiais,0.0
47,0.0
condominios,0.0
condominos,0.0
conducao,0.0
conducoes,0.0
confeitarias,0.0
conferir,0.0
confira,0.0
45,0.0
95,0.0
confortaveis,0.0
confortavel,0.0
confraternizacao,0.0
conheca,0.0
conhece,0.0
43,0.0
conhecida,0.0
conhecido,0.0
conjugada,0.0
conjunto,0.0
conservacao,0.0
condicionados,0.0
5000,0.0
concreto,0.0
concierge,0.0
comercio,0.0
comercios,0.0
comodidades,0.0
compartilhada,0.0
compartilhadas,0.0
complementares,0.0
56,0.0
completamente,0.0
completissima,0.0
completo,0.0
complexo,0.0
composta,0.0
54,0.0
53,0.0
compra,0.0
52,0.0
comprar,0.0
compras,0.0
comprove,0.0
comunitaria,0.0
comunitarias,0.0
comuns,0.0
51,0.0
conservado,0.0
41,0.0
consta,0.0
converse,0.0
36,0.0
convivencia,0.0
convivio,0.0
cook,0.0
cooktop,0.0
35,0.0
cor,0.0
34,0.0
33,0.0
coronel,0.0
corredor,0.0
corredores,0.0
correr,0.0
corretoras,0.0
corretores,0.0
cortina,0.0
cortinas,0.0
32,0.0
costa,0.0
cotidiano,0.0
311,0.0
creche,0.0
creches,0.0
convida,0.0
39,0.0
constant,0.0
conveniencias,0.0
construida,0.0
400,0.0
construido,0.0
construtivos,0.0
consultor,0.0
consumo,0.0
contando,0.0
contar,0.0
contara,0.0
contate,0.0
contatos,0.0
conte,0.0
contem,0.0
contempla,0.0
contemplacao,0.0
contemporanea,0.0
40,0.0
contendo,0.0
contra,0.0
controle,0.0
convencao,0.0
conveniada,0.0
conveniencia,0.0
comercialmente,0.0
comercial,0.0
comendador,0.0
89,0.0
carvalho,0.0
88,0.0
casal,0.0
casas,0.0
casemiro,0.0
caso,0.0
castro,0.0
catedral,0.0
cecilia,0.0
cedo,0.0
cel,0.0
celular,0.0
86,0.0
85,0.0
center,0.0
farto,0.0
centerlar,0.0
centers,0.0
centros,0.0
ceramica,0.0
ceramico,0.0
cerca,0.0
83,0.0
cartao,0.0
carro,0.0
cete,0.0
carrefour,0.0
94,0.0
calmo,0.0
cama,0.0
camaqua,0.0
camareira,0.0
camera,0.0
cameras,0.0
93,0.0
caminhada,0.0
caminhadas,0.0
caminhar,0.0
caminho,0.0
campos,0.0
campus,0.0
cancha,0.0
canoas,0.0
canto,0.0
capital,0.0
capitolio,0.0
91,0.0
caracteristicas,0.0
cardiologia,0.0
carlos,0.0
cercado,0.0
82,0.0
comecar,0.0
72,0.0
circulando,0.0
claridade,0.0
claro,0.0
clausuras,0.0
climatizado,0.0
clique,0.0
closed,0.0
68,0.0
cobertos,0.0
66,0.0
65,0.0
cochere,0.0
codificado,0.0
64,0.0
coletivas,0.0
coletivo,0.0
coletivos,0.0
colocar,0.0
colombo,0.0
combina,0.0
combinar,0.0
600,0.0
comeca,0.0
circulacao,0.0
circuito,0.0
cftv,0.0
cineminha,0.0
81,0.0
chame,0.0
80,0.0
chao,0.0
79,0.0
78,0.0
charmosos,0.0
chaves,0.0
chega,0.0
chegada,0.0
777,0.0
chegar,0.0
chimarrao,0.0
chimarrodromo,0.0
churrascaria,0.0
chuva,0.0
chuveiro,0.0
ciclovia,0.0
74,0.0
cidades,0.0
cinco,0.0
73,0.0
cinemas,0.0
conceicao,0.0
zuckhan,0.0
fase,0.0
rede,0.0
rebaixe,0.0
rebaixo,0.0
recanto,0.0
recantos,0.0
receba,0.0
recebe,0.0
receber,0.0
recebimento,0.0
recem,0.0
recentemente,0.0
recepcao,0.0
recuado,0.0
recuo,0.0
redario,0.0
redentor,0.0
remoto,0.0
redonda,0.0
redor,0.0
referencia,0.0
referente,0.0
reformada,0.0
reformadas,0.0
reformados,0.0
reformas,0.0
refrigerador,0.0
regional,0.0
reis,0.0
relacao,0.0
relax,0.0
relaxar,0.0
rebaixamento,0.0
rebaixado,0.0
reaproveitamento,0.0
realizar,0.0
proximas,0.0
proximidade,0.0
proximidades,0.0
proximos,0.0
pub,0.0
publico,0.0
publicos,0.0
