feature,weight
gabinete,0.00017987296537669823
panoramica,0.00017944876260905131
gama,0.00017880129424348862
semi,0.00017393820584690446
residencial,0.00017308288068084273
separadas,0.0001714944221758406
uniritter,0.00016702968263870098
engenheiro,0.00016648976871415136
sol,0.00016639836449598458
social,0.00016530709109720292
coletiva,0.0001624973757655116
dacao,0.0001611180807180967
onibus,0.0001550817863566043
comerciais,0.0001532306262981733
repaginado,0.0001530610670598231
pe,0.0001520707128164057
mobiliado,0.00015193352793984607
aberturas,0.00015075454214805587
cristal,0.00015056266822834657
sustentavel,0.00014829435853746235
contato,0.00014623033106571687
poder,0.00014564429467337197
boa,0.0001453333258662576
pastilha,0.00014477825596878946
sul,0.0001447186304847971
infraestrutura,0.00014386524981184454
churrasqueiras,0.00014309538059965703
numero,0.0001423836367921587
corretor,0.0001405171571078147
instalada,0.00014050553397919894
chegar,0.00013983619760510508
01,0.0001379882319916246
split,0.0001368047772334083
jacuzzi,0.0001356368448625952
paredes,0.00013479253170600893
tranquila,0.00013398186773278483
baltazar,0.00013278488985486085
rio,0.00013268530313477678
pergolado,0.00013099948121348892
curtir,0.0001283807833047974
academia,0.00012804628561941274
escriturados,0.00012508243017656155
recursos,0.0001240559546862758
localizado,0.00012209460830692295
acesso,0.00012180483543805625
ensolarado,0.00012014671144392067
fachada,0.00012002986387248236
seguranca,0.00011951944440469144
composto,0.00011942226205862451
onde,0.00011850559961715387
definida,0.0001180185210398989
coberta,0.00011775626468781756
energia,0.00011748077122535461
amplos,0.00011745412218932892
40,0.00011684510417399725
168,0.0001163049158645981
transformado,0.00011454213981772012
presenca,0.00011443973925210724
unica,0.00011437071428900885
brasil,0.00011433441474552978
estacionamento,0.00011430283678554636
nova,0.00011314173434489249
predial,0.0001110615258366598
menos,0.00011063308784101004
nobre,0.0001105909631949998
whats,0.0001102447061117211
ficam,0.00010979332647574238
beleza,0.0001095805268914833
janeloes,0.00010788730976945826
fechadas,0.00010746250881774078
133,0.00010709742794821385
60,0.00010692470329396234
esportes,0.00010659833404738983
financiamento,0.00010629712654741384
fechada,0.00010621012473931863
teto,0.00010602636593571408
ventilacao,0.0001057334410759986
42,0.00010444768336048975
coracao,0.00010286987400618308
reformado,0.00010195483972864635
todas,0.00010064634766007542
bastante,0.00010010502072300525
matriz,0.00010002730007122508
86,9.993425269548206e-05
pedro,9.934452803722613e-05
natural,9.93332029058251e-05
gremio,9.933195576615157e-05
visitas,9.851315433632697e-05
classico,9.802295754886047e-05
perene,9.740960361844497e-05
fundos,9.551182226000408e-05
metros,9.506080653683026e-05
granito,9.482218853674731e-05
sensor,9.357402451726492e-05
estoque,9.197286794195444e-05
magnifica,9.150955293053538e-05
jk,9.149638478123374e-05
legislativa,9.144403240502602e-05
entradas,9.068808429428773e-05
bourbon,9.06679588405088e-05
laminado,9.040974930572136e-05
planejada,8.971171063129581e-05
linda,8.943723052242902e-05
ja,8.867690277955332e-05
conta,8.799823324331852e-05
integrado,8.744778225954142e-05
lazer,8.623952609055876e-05
25,8.612345904816438e-05
lucas,8.58700975494276e-05
fone,8.522472792385866e-05
agua,8.50137064984002e-05
sofisticadas,8.428302455904803e-05
sanca,8.372255619020459e-05
parte,8.288410992865217e-05
infra,8.220248314071194e-05
instalado,8.174982539511323e-05
moveis,8.096552639582813e-05
lindo,8.092629083155825e-05
mobiliadas,8.000926486489576e-05
atraves,7.987523873355928e-05
carlos,7.976921798634946e-05
porto,7.934364300410276e-05
iguatemi,7.904628784724665e-05
iluminacao,7.87430315209847e-05
construida,7.869780637901985e-05
atendemos,7.840372944930052e-05
esportiva,7.760595759377196e-05
belo,7.733221985328023e-05
lavanderia,7.696360667645705e-05
credenciados,7.675653381361708e-05
menino,7.644378568190903e-05
pizza,7.62844899579621e-05
100,7.621218267012175e-05
virtual,7.604097002612026e-05
informacoes,7.594692779996923e-05
condicoes,7.576727512935457e-05
armarios,7.499267475153395e-05
busca,7.498584009698444e-05
distribuido,7.494895133426743e-05
fixos,7.480012457496684e-05
condominial,7.478056919404584e-05
jogos,7.44259573694504e-05
comercio,7.43664094200885e-05
custo,7.428615360144101e-05
nilo,7.394380888222217e-05
deslocamento,7.380452230419885e-05
facilidades,7.359865845217398e-05
facil,7.341089342582943e-05
box,7.335065512302089e-05
amplas,7.331277274910072e-05
manha,7.149392786949588e-05
vende,7.094506726020582e-05
combina,7.03597058013006e-05
solar,6.971632862698829e-05
maravilhosa,6.930607207950426e-05
150,6.924021192733164e-05
38,6.920761929134748e-05
tambem,6.917977987766457e-05
santa,6.85561935978069e-05
poliesportiva,6.847344284731633e-05
tabuao,6.83341811968836e-05
otimo,6.7782535525058e-05
independencia,6.772465199452084e-05
pedra,6.7533291021364e-05
reversao,6.742405710512931e-05
pertinho,6.711662457790243e-05
avenidas,6.673232168136033e-05
mobiliada,6.633385378411568e-05
valorizado,6.622801293361184e-05
redencao,6.615281400563475e-05
santo,6.592387424833572e-05
curta,6.52832327090698e-05
realmente,6.479719775738304e-05
orientacao,6.469179243413946e-05
entregues,6.466019592114566e-05
pilotis,6.427576951367135e-05
76,6.421454268320034e-05
norte,6.350863688950496e-05
ampliada,6.336869007536161e-05
junto,6.2989787913239e-05
club,6.284747579271521e-05
util,6.260944292535917e-05
comodidade,6.25183010303468e-05
tv,6.225749819699032e-05
casa,6.174786518778042e-05
vindo,6.122823691824479e-05
telefone,6.121818596949621e-05
mobilia,6.097578474761364e-05
contate,6.067855636012203e-05
montada,5.973975301572299e-05
wenceslau,5.8884077985686174e-05
85,5.837636453985173e-05
iluminado,5.799469105936183e-05
botanico,5.779520245044492e-05
residir,5.754118603570147e-05
ofuro,5.744512780891476e-05
farmacias,5.7184630885500755e-05
18,5.7069889209695986e-05
tampos,5.639850465661405e-05
caminhadas,5.628940858649203e-05
rotativa,5.619266910131592e-05
transporte,5.6104290143310775e-05
quiosque,5.5976752713613675e-05
toda,5.503696542587696e-05
unidade,5.444928536081873e-05
pet,5.440333534091126e-05
centro,5.434205329397458e-05
baixo,5.4329340296597536e-05
impecavel,5.4033726031359906e-05
metro,5.401709129444903e-05
especialistas,5.3890894385877616e-05
outros,5.3773482311194775e-05
completo,5.3718565035724084e-05
bar,5.3631768985140974e-05
tenis,5.3266401951418806e-05
novas,5.3255241979957337e-05
ipiranga,5.261079247524991e-05
clube,5.201239283293307e-05
banheira,5.179286314896504e-05
privilegiada,5.175219387234477e-05
total,5.082060340817444e-05
jardins,5.060797758310989e-05
entrega,5.055670054996353e-05
mont,5.0440548770833644e-05
diferenciado,4.996137769026488e-05
posicao,4.994175941722244e-05
140,4.983838899487844e-05
cancha,4.96047226165556e-05
coberto,4.955666983052592e-05
medidor,4.9456963800386826e-05
acordo,4.9060682481563696e-05
mae,4.8883973807943116e-05
antigas,4.836356511159162e-05
hospital,4.823220694924021e-05
estrutura,4.823062856162628e-05
pedras,4.797358748204579e-05
restaurantes,4.765630317563664e-05
anexo,4.755373144920857e-05
lavagem,4.739974312482651e-05
sob,4.729409247074959e-05
atendendo,4.712807073559876e-05
nacional,4.705199905507689e-05
ar,4.6566203475114905e-05
semana,4.64028752463256e-05
adulto,4.6315771073064095e-05
nautico,4.586606484932248e-05
joao,4.553754226472127e-05
52,4.5459407173657766e-05
futuro,4.538197919987423e-05
interno,4.535044880683176e-05
105,4.5287283691504914e-05
regiao,4.52182998258099e-05
adicionar,4.488717374962342e-05
banho,4.4831077424818365e-05
plana,4.446247489522369e-05
opcao,4.4422774038024833e-05
excepcional,4.416595621978069e-05
aceita,4.4163994534674e-05
loft,4.3712327969567565e-05
zaffari,4.368322697423155e-05
mobilado,4.362423774471802e-05
cameras,4.351613111153508e-05
fica,4.341718407527284e-05
precisa,4.3357203885836936e-05
oferece,4.326645484711731e-05
90,4.325757172671885e-05
junker,4.312424453616813e-05
interna,4.299432647167019e-05
lateral,4.287096795054881e-05
integrada,4.282135574082876e-05
infantil,4.257293958098891e-05
pecas,4.1881488289459716e-05
quartos,4.184163863735945e-05
facilidade,4.1639465356150674e-05
73,4.1610441120568e-05
imoveis,4.100306245601431e-05
venha,4.062374699125921e-05
lindissimo,4.059174148986522e-05
barcelos,4.033348673303669e-05
valor,4.026926519123658e-05
122,4.018666691425668e-05
roupeiros,4.015056933033128e-05
via,3.9941692154957585e-05
desocupado,3.937794579916366e-05
arborizada,3.914650342312581e-05
hall,3.913029712646203e-05
regioes,3.909840567735459e-05
escrituradas,3.909007897597841e-05
crescimento,3.8823641093824035e-05
padre,3.875006537924673e-05
nao,3.7631807571147764e-05
zona,3.7203957993056786e-05
av,3.7159711484145804e-05
veja,3.71117693653497e-05
instalacoes,3.702755239797965e-05
81,3.664809634006076e-05
garcia,3.647928630545039e-05
santana,3.6445315126720326e-05
anchieta,3.6425126026629925e-05
eletrica,3.640305283080908e-05
aberto,3.613419927671583e-05
lindoia,3.5961781643320636e-05
72,3.569691527905141e-05
permanecem,3.508858683783994e-05
pele,3.5080741372166e-05
125,3.4989443413222684e-05
morar,3.4862748080212535e-05
externa,3.4832925115391635e-05
bom,3.481864644026708e-05
oliveira,3.48051037523855e-05
63,3.469548480627173e-05
proprio,3.444615801578225e-05
perto,3.4313495943966573e-05
solarium,3.425502835985569e-05
momentos,3.4190843456588945e-05
colegio,3.411826717690382e-05
campos,3.410954889162979e-05
entrar,3.386878994094011e-05
individuais,3.3856984917487285e-05
negocio,3.382098826337775e-05
dias,3.3787468433803215e-05
escritorio,3.3708309883265807e-05
ok,3.345324624942689e-05
varios,3.3410202617996945e-05
piscinas,3.336886085217673e-05
cafeteria,3.332127049117146e-05
qualidade,3.317812104641208e-05
investidores,3.288210343698434e-05
fernandes,3.253051794517103e-05
farroupilha,3.241238384481232e-05
83,3.235662920661304e-05
calma,3.198697514004206e-05
tipo,3.1800430997362976e-05
construtora,3.112264842733393e-05
quente,3.1014203624170576e-05
unidades,3.08132191926583e-05
construcao,3.080639409032029e-05
classe,3.0658458688964114e-05
principais,3.0602908264301764e-05
condicionado,3.056173803223999e-05
39,3.050955742715678e-05
celular,3.011384250747655e-05
geladeira,3.0029510605859345e-05
solteiro,2.9747241682313714e-05
esquina,2.9715731221404057e-05
projetado,2.9706753211648498e-05
ramiro,2.9407597437367215e-05
endereco,2.928131978859772e-05
mariland,2.8957571350071215e-05
amigos,2.894141673903084e-05
antonio,2.8903632670114676e-05
123,2.873945161223655e-05
loja,2.871715563161633e-05
ambiente,2.867923684242018e-05
estendido,2.8512740977785014e-05
126,2.8496217676036074e-05
servicos,2.8473699701642438e-05
131,2.8397974164189633e-05
externo,2.8192825032489e-05
indicada,2.801476685181725e-05
outubro,2.766656663339449e-05
alugar,2.76628066329136e-05
arborizadas,2.7617969737161557e-05
hidro,2.73606078866953e-05
apartamentos,2.7087927973615956e-05
entregue,2.701670607545989e-05
especial,2.6446048610397988e-05
113,2.6294838814740577e-05
anos,2.6204866924803685e-05
revestimentos,2.6153214853138263e-05
indicado,2.612379033242785e-05
aluminio,2.5884205749588318e-05
medida,2.5689544766625437e-05
on,2.5589612670779752e-05
relaxar,2.5583152343060834e-05
decimo,2.5509754005006278e-05
proporcionar,2.5407346633951905e-05
70,2.526307844214334e-05
zelador,2.522620797859297e-05
flat,2.4979839889624143e-05
escobar,2.482924069611539e-05
64,2.4646211833914438e-05
milano,2.4567539007947783e-05
reformada,2.4493659635303842e-05
marmore,2.4393736114221263e-05
conferir,2.4283305342775198e-05
ventilado,2.4258592781992926e-05
sociais,2.4216604263373615e-05
liberdade,2.4045967659203028e-05
direta,2.3922023849818715e-05
arvores,2.383586757074725e-05
planta,2.3800976913041746e-05
coletivo,2.3670485422666302e-05
resort,2.3273941323155327e-05
responsavel,2.2927486266997404e-05
pracas,2.28801096735049e-05
hoje,2.2874855412474624e-05
igreja,2.283451991695196e-05
114,2.263888102992302e-05
historico,2.2602723325978945e-05
estilo,2.2477145913718017e-05
licenciada,2.230682686118585e-05
higienopolis,2.2216816205757006e-05
locacao,2.2028380189018973e-05
dia,2.197733424384244e-05
conveniencias,2.1976407709457545e-05
espm,2.181244693703719e-05
qualquer,2.178095629865508e-05
brinquedoteca,2.1777784487605683e-05
elias,2.175894801000035e-05
pay,2.1586863709991277e-05
estuda,2.1447023221638083e-05
porta,2.138292526842517e-05
pavimento,2.1374390154857317e-05
sobre,2.1289350898589173e-05
exclusivo,2.1199602152866802e-05
country,2.1144556908980292e-05
charmoso,2.1034408637297627e-05
situado,2.0961105165577843e-05
licenciado,2.0942855590730765e-05
cerca,2.0902695299278447e-05
miolo,2.061811302886839e-05
conforto,2.047769167378404e-05
esportivas,2.0469363715751497e-05
livre,2.0355832276429822e-05
decoracao,2.0277247540745384e-05
ser,2.01316839005649e-05
so,2.0063744751945634e-05
roda,1.9979373150912e-05
redentor,1.9953589177227914e-05
escadas,1.9854427008388697e-05
12,1.9615759983455675e-05
comuns,1.9428372267390153e-05
aberta,1.942695951495147e-05
00,1.9422004105792805e-05
envidracada,1.933986307623486e-05
especialista,1.9136048372437848e-05
sonho,1.912447237385558e-05
pessoa,1.875356860879956e-05
baixa,1.863961353560359e-05
getulio,1.8573093110435564e-05
final,1.8533067537409052e-05
circuito,1.841587129879448e-05
alta,1.8253521035757558e-05
pequeno,1.8252224325582223e-05
lago,1.81634322058481e-05
belas,1.8041725757642025e-05
hospitais,1.79764684405933e-05
cristo,1.7961820975826468e-05
center,1.7952596139435142e-05
ciclovia,1.775824682356485e-05
puc,1.7655601274827358e-05
belissima,1.7602112790900868e-05
construtivo,1.7597174633967936e-05
rede,1.7581686193068156e-05
planejados,1.7575556990178908e-05
porem,1.753579750582409e-05
91,1.7508611180012852e-05
prevista,1.7421723889099178e-05
arejado,1.7418536750160433e-05
pias,1.7333417727320845e-05
automoveis,1.7302341530345174e-05
imediacoes,1.714119952148252e-05
abastecimento,1.710780565566343e-05
meios,1.7058010550218822e-05
303,1.7047076264562026e-05
espacosos,1.686925287541862e-05
conhecida,1.6852534891008944e-05
clinicas,1.6847993015008058e-05
vestiarios,1.667577287804773e-05
completamente,1.6172515085020802e-05
universidades,1.6105773103885996e-05
conosco,1.60870893005744e-05
cuidado,1.604418055228751e-05
perca,1.5916460343347478e-05
sogipa,1.5760772567070886e-05
rosario,1.569171140841971e-05
urbana,1.5660601004861915e-05
fgts,1.565611011633811e-05
aquecida,1.560080754134316e-05
conceito,1.5592592215916374e-05
terreo,1.5430239326571788e-05
sabara,1.5375647453450202e-05
imperdivel,1.5373068701992242e-05
pastor,1.5350838198310775e-05
saloes,1.5347708940195523e-05
portao,1.5296183844689872e-05
isolamento,1.5276283059009396e-05
belissimo,1.5256623223327216e-05
recem,1.504499764160493e-05
passa,1.4834200860615952e-05
espacosa,1.4800744411304656e-05
tarde,1.4796046797657988e-05
geraldo,1.4605605776661702e-05
conte,1.4587084190612453e-05
torre,1.4575663338204068e-05
supermercados,1.4559056200621851e-05
alves,1.4525188303193629e-05
espera,1.451183961611962e-05
bairros,1.4478607642526966e-05
aparece,1.42705948884099e-05
leste,1.4268450551614612e-05
moderno,1.4193855596059424e-05
80,1.4060480238517777e-05
mezanino,1.3908080264609195e-05
maiores,1.3773908580456656e-05
luz,1.3770311704574387e-05
arborizado,1.3583462921182834e-05
carro,1.3578069685468317e-05
pub,1.3575293676771525e-05
praia,1.3570343230279057e-05
consulte,1.3569492050024447e-05
estado,1.3556615495043708e-05
semimobiliado,1.3477830979678602e-05
arquiteta,1.3449647661493248e-05
eletrodomesticos,1.3392848061068705e-05
vale,1.3352887186964657e-05
otto,1.3303216807289428e-05
10,1.3049275091141503e-05
parquet,1.2882520820983196e-05
98,1.284911365860604e-05
valorizada,1.273683530372127e-05
roupeiro,1.2726199833100752e-05
pvc,1.2680410099735982e-05
acabamento,1.2676809944921712e-05
supermercado,1.2577894992557057e-05
mario,1.255444058960594e-05
silencioso,1.2548629652113026e-05
bancos,1.243592370074272e-05
sofa,1.2394453950022338e-05
horta,1.238288479582789e-05
escriturado,1.2253338090980997e-05
tamanho,1.2197165474251147e-05
conveniencia,1.2183280768850003e-05
usina,1.2147617719147952e-05
goethe,1.1756804950369247e-05
vinilico,1.1701369184054318e-05
95,1.1652992106030696e-05
acessivel,1.1616285681574292e-05
deg,1.1525204109040244e-05
escolas,1.1485897005689224e-05
46,1.1429053156555299e-05
69,1.1403170204570404e-05
conhecido,1.1283259777050018e-05
credenciado,1.1239472372499184e-05
splits,1.1070406677421777e-05
maior,1.1045970873505178e-05
super,1.0983324310012721e-05
blindex,1.095016537361066e-05
italia,1.0947892799856609e-05
vieira,1.0844740203770109e-05
ultimo,1.0690815319639113e-05
180,1.0652602023699168e-05
5000,1.0534639401038258e-05
poucos,1.0530145547217364e-05
urbano,1.0435473584302028e-05
agente,1.031599965136296e-05
abaixo,1.0125889679195744e-05
comodidades,1.004929695605478e-05
adicione,1.0018085767020181e-05
refrigerador,1.0001970433138422e-05
controle,9.982098954479803e-06
entrada,9.942813482195252e-06
wi,9.795020490151324e-06
grande,9.790447053475659e-06
direito,9.72577824158623e-06
mall,9.67194031896095e-06
silencio,9.406742569113073e-06
mercado,9.391219469385421e-06
polo,9.363780553627985e-06
andradas,9.316422471911259e-06
varanda,9.286894545023043e-06
proposta,9.219324399650999e-06
distribuicao,9.180121503726126e-06
nascente,9.122249120615834e-06
59,9.028017927203022e-06
ondas,8.971791310878405e-06
56,8.970070115386962e-06
realidade,8.940609299485141e-06
tudo,8.908648072702926e-06
94,8.860643024100849e-06
hps,8.73778060744308e-06
melnick,8.72221512523507e-06
eletronico,8.717964551365757e-06
conjugada,8.611033657265371e-06
62,8.558463165466946e-06
dom,8.445390688833317e-06
fernando,8.44018880136623e-06
pena,8.435568433611402e-06
pulmao,8.356888079902703e-06
oeste,8.283237624820564e-06
hidraulica,8.267378154895766e-06
lance,8.26614189065743e-06
perfeito,8.237600371505956e-06
monitoramento,8.127274004604678e-06
confira,8.107797562035885e-06
74,8.09107154974656e-06
calmo,8.06842420764449e-06
branco,8.013065564619107e-06
loterica,7.927691240888807e-06
rotativo,7.892735063610323e-06
meia,7.86043314616846e-06
000,7.856668471822534e-06
possuem,7.834283134700113e-06
deslumbrante,7.831252201535318e-06
porteiro,7.82933499622041e-06
aproximadamente,7.801671796009047e-06
diferenciais,7.694473387465554e-06
vila,7.643915891337435e-06
93,7.5320292059161364e-06
goldsztein,7.4878055939651855e-06
revestido,7.427761404113661e-06
quarto,7.351007237189552e-06
floresta,7.336407444801204e-06
aptos,7.289839993853783e-06
farto,7.250024166943836e-06
bento,7.164537057146375e-06
sacadas,7.136226642330773e-06
mercados,7.120898296423702e-06
localizada,7.077699341789739e-06
locar,7.0643373111306495e-06
recuado,7.0527211898468686e-06
97,7.0513264623091766e-06
grandes,7.032887455731133e-06
agenda,6.999605030438631e-06
protasio,6.945794760561298e-06
corredor,6.944281643051809e-06
roupa,6.8968698327387184e-06
diferentes,6.8510791491234246e-06
assis,6.836791720629032e-06
surpreenda,6.779910318797397e-06
local,6.76348352690507e-06
linha,6.748780243323023e-06
tristeza,6.653178106412299e-06
orla,6.643588794809433e-06
diferenciada,6.617843961718051e-06
43,6.610686264013258e-06
marco,6.604332782911322e-06
fundo,6.587383657662282e-06
fogao,6.5836965124337675e-06
more,6.578708624419226e-06
osvaldo,6.544087994986207e-06
personalizada,6.516247669436683e-06
afonso,6.463388622292723e-06
textura,6.381180536294855e-06
wc,6.3761673833175315e-06
home,6.373849559506289e-06
azenha,6.346605641842282e-06
espelho,6.324514131231179e-06
55,6.314709880616301e-06
muita,6.28808078147611e-06
veiculo,6.210449389335737e-06
barranco,6.171898075965744e-06
web,6.116734381548689e-06
avenida,6.101330098853932e-06
pintado,6.068611995287022e-06
cristovao,6.064178480614309e-06
09,6.049942030528949e-06
deste,6.021198181468041e-06
planejado,5.985703832520333e-06
direto,5.974479835793195e-06
publico,5.882483849024836e-06
terra,5.857573129582653e-06
proximidades,5.815444936634871e-06
110,5.808935081532045e-06
garantido,5.799560091390889e-06
rapido,5.797840529674899e-06
tanto,5.766347720591868e-06
cavalhada,5.747838277845514e-06
palacio,5.70434187174691e-06
studio,5.698363764142408e-06
enxuto,5.678843733540852e-06
grand,5.674135905333777e-06
anita,5.6690975412289995e-06
bancario,5.638570936760502e-06
metropolitana,5.633996298320979e-06
padaria,5.559693149832892e-06
pia,5.46568113792042e-06
mes,5.4638729575170666e-06
montados,5.426063872159258e-06
assembleia,5.394594728465812e-06
interfone,5.389416595988003e-06
quadras,5.3519101201318515e-06
ventilador,5.330137917574511e-06
revertido,5.302843031741354e-06
felipe,5.3022165163084725e-06
tereza,5.244741574813816e-06
closed,5.207348977530201e-06
conheca,5.201599530171666e-06
seca,5.134790279751848e-06
135,5.12026095619872e-06
68,5.103544569053493e-06
quase,5.0318007443566305e-06
proporcionando,5.00140319289117e-06
arena,4.9829852028460985e-06
site,4.963204415141965e-06
contemporanea,4.791950866699972e-06
conceicao,4.7892713339386355e-06
shoping,4.784123552591425e-06
partenon,4.752519419450109e-06
66,4.742124047124957e-06
prox,4.716410784480095e-06
colocar,4.705001838047158e-06
37,4.696515456618547e-06
47,4.689618394642146e-06
restaurante,4.678601207249152e-06
mil,4.677333881225999e-06
instituto,4.625125715142103e-06
fixa,4.613010577704197e-06
comercios,4.587854753315509e-06
dorm,4.548165966526256e-06
