feature,weight
105,7.157817457770998e-05
otimo,7.081871848384867e-05
recursos,7.075278815740756e-05
alves,7.063421157300384e-05
zelador,7.058147195689747e-05
18,6.920423933239788e-05
maravilhosa,6.905029670520417e-05
junto,6.868072204422351e-05
trabalhar,6.654423934882867e-05
fixos,6.517265981730089e-05
cada,6.478981935213862e-05
shoping,6.434851417981388e-05
grandes,6.42902676899011e-05
gesso,6.419173327689372e-05
baixo,6.32843350126173e-05
moveis,6.300540199057621e-05
pilotis,6.288435045432862e-05
agua,6.28061032127675e-05
aceita,6.250509987663233e-05
junker,6.227276190821381e-05
materiais,6.17969459675523e-05
mobilia,6.136983068718175e-05
comodidade,6.10385855882777e-05
contato,6.0526037109603655e-05
farmacia,6.039969490228016e-05
praca,6.034702776924438e-05
metros,5.990038413593174e-05
terraco,5.971626303524875e-05
oportunidade,5.838469315742169e-05
41,5.827288256903089e-05
auxiliadora,5.700277856806426e-05
circuito,5.677382224167604e-05
assis,5.648870508150915e-05
quase,5.621184063496625e-05
mobiliada,5.60213964527815e-05
belo,5.5818624519341074e-05
sob,5.5702262068251495e-05
licenciado,5.550461758608556e-05
porcelanato,5.477851675215159e-05
jogos,5.476206834071251e-05
rebaixado,5.393287542063172e-05
semi,5.386200607405194e-05
voce,5.3769992146737684e-05
oferece,5.3287976880904477e-05
colegio,5.312574769560351e-05
70,5.31158958381436e-05
salas,5.3015578723762156e-05
prevista,5.286622670066259e-05
140,5.272481753077369e-05
50,5.235000222395064e-05
corretora,5.210530127347901e-05
composto,5.191462351810951e-05
trabalho,5.188868517777751e-05
novos,5.1100246944092774e-05
espetacular,4.967840210989287e-05
transporte,4.9501917961048855e-05
perene,4.9275881403112576e-05
final,4.883133286604658e-05
amplos,4.877046753374723e-05
grande,4.859465240641849e-05
principais,4.8587334776954836e-05
sul,4.823748580866314e-05
montado,4.802124033190251e-05
80,4.737588247900154e-05
pecas,4.698340057034844e-05
individuais,4.6323697853977835e-05
quiosques,4.593286664313023e-05
direta,4.58904370082795e-05
desocupado,4.543594247859233e-05
marque,4.5089946666485004e-05
patio,4.502634665356879e-05
pertinho,4.4954906627504e-05
cacique,4.458985474260494e-05
tenis,4.445690213934733e-05
contate,4.441837593070492e-05
apenas,4.4151541860392525e-05
parte,4.384357961645106e-05
pet,4.376517706215864e-05
melnick,4.3699198165568905e-05
98,4.366983891427707e-05
so,4.344591993429465e-05
nova,4.2287645035343115e-05
contemporaneo,4.2106392800716974e-05
country,4.201836907669014e-05
arejado,4.184312592323361e-05
vestiario,4.161636339246764e-05
atraves,4.14571281475804e-05
estendido,4.139056804740159e-05
curta,4.1343075769475926e-05
regiao,4.103313543779342e-05
nao,4.092241891902573e-05
integrados,4.0840256304113135e-05
poucos,4.070482242991162e-05
festa,4.067769280382941e-05
ficam,4.057745434350739e-05
cruzada,4.040664243038721e-05
belissimo,4.015148251961237e-05
escolas,4.012306268079811e-05
ipiranga,3.9985008792578926e-05
reformas,3.960360620754666e-05
granito,3.9343898835071625e-05
estrutura,3.9278101120115854e-05
credenciada,3.908112259005418e-05
vieira,3.9066722455228035e-05
sol,3.904155317166986e-05
sociais,3.812066520768064e-05
verde,3.796457624857762e-05
maiores,3.795305885173339e-05
hidromassagem,3.788796197977591e-05
zeladoria,3.7708268727510044e-05
12,3.683244043565057e-05
minutos,3.6814188340465616e-05
63,3.667070130994543e-05
conservado,3.651980261555745e-05
praia,3.645083909554955e-05
76,3.622806216078783e-05
coworking,3.618463562647173e-05
loft,3.598429033030164e-05
gastronomia,3.554026160471683e-05
coletivo,3.5441190907175385e-05
avenida,3.537648405818436e-05
individual,3.492697842075256e-05
terreo,3.4596207219155916e-05
cameras,3.451914260842792e-05
revitalizado,3.422885933622071e-05
sobre,3.390703621186471e-05
anexo,3.37013861107132e-05
av,3.363988386686866e-05
espacosa,3.35620033410131e-05
disponibilizar,3.355310025225109e-05
banheira,3.313149832611634e-05
bar,3.2772775920483786e-05
catedral,3.275092571184817e-05
solarium,3.2712666171667005e-05
ar,3.250762862482539e-05
todas,3.2176619417937405e-05
pavimento,3.2030254375156596e-05
banho,3.181849277441026e-05
ja,3.1729923900233845e-05
toda,3.068199909515686e-05
empreendimentos,3.064600722362008e-05
historico,3.0453062159103376e-05
quente,3.0162772708988924e-05
ambiental,2.977359193678319e-05
sonho,2.948691292779359e-05
39,2.885284006585876e-05
perto,2.8822304442573385e-05
114,2.8663590518448163e-05
126,2.861708768232548e-05
negociacao,2.8580323892952675e-05
caxias,2.8396303304650805e-05
top,2.8361181276733704e-05
paredes,2.8359846622457318e-05
pequenos,2.8352241773560742e-05
vida,2.818392113420577e-05
custo,2.817936435757097e-05
rapido,2.8104499048952e-05
transformado,2.776032775221937e-05
direto,2.7537004482902386e-05
acesso,2.7447070375904858e-05
nome,2.7373502492701322e-05
telefone,2.7190045946230604e-05
indicada,2.7175951361854503e-05
fica,2.6898131701754275e-05
armarios,2.6472804159524194e-05
carro,2.6267410585378777e-05
tristeza,2.625678595941145e-05
esportes,2.6245430528387108e-05
gosto,2.6236806028065812e-05
caldeira,2.6164306627651434e-05
lindo,2.611591924657646e-05
quartos,2.6084839883208055e-05
joao,2.60627200315493e-05
conheca,2.5915658809407817e-05
ofuro,2.5718344013971325e-05
despensa,2.5490334590563123e-05
fgts,2.529768549253367e-05
bom,2.52473809201985e-05
86,2.4963255687526227e-05
pode,2.487310832471947e-05
pronto,2.475560582469573e-05
basta,2.4427440175632924e-05
iluminado,2.421383345452353e-05
qualidade,2.4194677425977935e-05
comuns,2.4175615356503046e-05
referencia,2.3852797115348213e-05
agenda,2.3822991620607875e-05
goncalves,2.367839689566945e-05
quatro,2.3469074240665033e-05
eletrica,2.340627973165339e-05
laminado,2.3397735174043197e-05
ventilado,2.3396767718497696e-05
regional,2.3028687709425418e-05
farroupilha,2.2974235839503793e-05
atendemos,2.2816469963641282e-05
dacao,2.26569292973783e-05
medida,2.1920189579276465e-05
vende,2.1877630695714195e-05
orientacao,2.1693637645536463e-05
funcional,2.153656365066533e-05
hidraulica,2.1349091327008735e-05
garcia,2.1328853258061296e-05
forno,2.1130035380742264e-05
indicado,2.094347536101604e-05
cor,2.0917569272759093e-05
111,2.080211327282675e-05
construcao,2.0636122908867376e-05
convivencia,2.0515374502863812e-05
farmacias,2.0129036795297142e-05
adicione,2.011866724108904e-05
planejados,1.9997223135557156e-05
37,1.97561343496709e-05
super,1.9495346122561367e-05
hoje,1.888720806070018e-05
visitantes,1.8752078078594174e-05
interior,1.868354034772992e-05
janelas,1.8528488653391496e-05
saber,1.8405546803326736e-05
valor,1.8384666722635904e-05
academia,1.8209956596849244e-05
poliesportiva,1.8069153145178646e-05
deg,1.803242638143326e-05
on,1.786340149043936e-05
atualizado,1.7813981746246662e-05
adulta,1.7800091671409313e-05
locacao,1.7763482515158812e-05
passa,1.7550534796627925e-05
estuda,1.7548629354195978e-05
possibilidade,1.744465200312747e-05
ate,1.7268370437277483e-05
perca,1.716420086030949e-05
2021,1.7107805655663433e-05
parquet,1.7107563381922186e-05
estado,1.7046865120118276e-05
aconchegante,1.7036433850473153e-05
mobiliario,1.7032334831389058e-05
flat,1.6950527432399844e-05
molhado,1.6904902463100248e-05
definidos,1.6863702163615447e-05
liberdade,1.6740744651163643e-05
construtora,1.671476044312825e-05
atendimento,1.6578606527264e-05
calma,1.6561420202270612e-05
ufrgs,1.6400984688788135e-05
servicos,1.6244264028048654e-05
outubro,1.623675093612343e-05
corretoras,1.6230566620464858e-05
pra,1.6128358341413202e-05
praticidade,1.6065365611589533e-05
hospital,1.593092390499453e-05
tudo,1.5807331976891245e-05
privacidade,1.575658251541536e-05
fundos,1.574079377596731e-05
arborizada,1.5717639815375152e-05
virtual,1.5671330501893044e-05
oeste,1.5535805224766103e-05
diferentes,1.5478251976910552e-05
escriturado,1.542876664966059e-05
casal,1.5384238738894228e-05
60,1.5123598563245229e-05
90,1.4887118702687721e-05
regioes,1.4879436943814302e-05
mesa,1.4622958137426497e-05
coifa,1.453488512239051e-05
total,1.449719683967304e-05
facilidades,1.4344544745018967e-05
procurando,1.4215603923669959e-05
pub,1.4174202077711093e-05
conosco,1.3951806467497574e-05
pista,1.390769765950592e-05
imponente,1.3793733988678984e-05
entrada,1.3576052451098517e-05
credenciado,1.3191395826419714e-05
cortinas,1.3117659945149753e-05
anita,1.2927223638763666e-05
29,1.2923483360920821e-05
linhas,1.2558590694979877e-05
arena,1.2496744755355589e-05
goethe,1.245555493861624e-05
getulio,1.2442388546442725e-05
entradas,1.2330810923022575e-05
dependencias,1.2128895644693535e-05
chuveiro,1.2094944132315222e-05
faculdade,1.1809152283235528e-05
medio,1.1799256035463093e-05
protasio,1.1306813249145675e-05
aquecedor,1.1303874853163922e-05
iluminacao,1.1280539521768604e-05
tornar,1.1214770403311283e-05
venda,1.0985131471725483e-05
clinicas,1.083777016066879e-05
entorno,1.0724087511122183e-05
pastilha,1.06968831904008e-05
varios,1.0609204030986897e-05
107,1.0587695714395277e-05
arquitetura,1.0376778978572109e-05
hospitais,1.031275662685349e-05
lavar,1.0243746780202008e-05
planejada,1.0196472612484638e-05
mae,1.013816876819428e-05
dom,9.978708595723808e-06
62,9.902181672444167e-06
mercado,9.779353365891312e-06
celular,9.779320029857711e-06
marmore,9.719143525720039e-06
espera,9.506412855172101e-06
somente,9.330090093298328e-06
chimarrodromo,9.13847007678824e-06
dorm,9.103796664116733e-06
claro,8.986200253030223e-06
bosque,8.868443901051514e-06
anuncio,8.722956270860068e-06
alugar,8.595918512058457e-06
escadas,8.417590047636164e-06
ventilados,8.408567457803245e-06
imoveis,8.39031981452861e-06
10,8.382936071006287e-06
circulacao,8.3666559244036e-06
piscinas,8.30393000567677e-06
vale,8.295227375083064e-06
splits,8.261822758440958e-06
53,8.213334257474888e-06
acustico,8.181091900821483e-06
via,8.098324272711762e-06
tanque,8.088020973033832e-06
recuado,7.844402194448915e-06
ligue,7.822759237347099e-06
rebaixe,7.812558470336186e-06
crescimento,7.732346534862078e-06
100,7.643981577095419e-06
imediacoes,7.586011148485472e-06
carlos,7.585578949591707e-06
abaixo,7.539997367104078e-06
apto,7.44300726138203e-06
belas,7.295680496519769e-06
entregues,7.251237964878619e-06
pizza,7.21305131973703e-06
rs,7.200803655616879e-06
bairros,7.188564313376247e-06
proximos,7.104979180641199e-06
97,7.102258501634642e-06
47,7.070040794249581e-06
vidros,6.9642658707248565e-06
teatro,6.936275649510221e-06
cosmopolita,6.933123853185754e-06
esporte,6.917117948821886e-06
amplas,6.909625819569673e-06
juvenil,6.87322673550953e-06
42,6.865033139037684e-06
lance,6.794010848452678e-06
sogipa,6.740260981058682e-06
51,6.735189471734143e-06
luminosidade,6.719856892146676e-06
cobertas,6.579226673142578e-06
parede,6.558318151849288e-06
esquina,6.548684629912792e-06
vias,6.524762149182946e-06
local,6.466741590008532e-06
leste,6.401128763276866e-06
interesse,6.294726935103595e-06
saiba,6.290120686598331e-06
revitalizada,6.211456130368397e-06
79,6.203087128797372e-06
alguns,6.1927072368104644e-06
medianeira,6.1614851460279855e-06
berta,6.112897381298678e-06
cama,6.0658694942600284e-06
proprietario,6.015697692831838e-06
66,5.923285006501644e-06
ofertas,5.919802021675137e-06
entrar,5.833694626610385e-06
cavalhada,5.8293097785613625e-06
studio,5.73106614194497e-06
viver,5.72898153398261e-06
neste,5.713671729919177e-06
shoppings,5.7076796653295185e-06
lindoia,5.700978686324975e-06
ficar,5.661029335067974e-06
aluminio,5.6215769263917706e-06
85,5.617244238296349e-06
passos,5.544976751612066e-06
santa,5.544817178155359e-06
aproveitar,5.523267836039915e-06
condicionado,5.49157116731375e-06
oliveira,5.455043668479529e-06
rotativo,5.442091412389916e-06
saloes,5.345237600172325e-06
natural,5.324329158676335e-06
restaurantes,5.253715168447473e-06
bernaud,5.209928603032282e-06
belissima,5.193898653156801e-06
quadras,5.187606393196316e-06
comodidades,5.164229370533412e-06
transformada,5.15419500324079e-06
proporciona,5.103807379361242e-06
planalto,5.090414749132672e-06
vizinhos,5.0424018218977464e-06
estudos,5.038319957664545e-06
util,4.9689460013723365e-06
unidades,4.964586248079667e-06
comercialmente,4.8849445128221515e-06
gasometro,4.871149689926823e-06
pecanha,4.838201563091576e-06
armario,4.7518502183048885e-06
momentos,4.73108360929812e-06
igual,4.666655719224114e-06
personalizada,4.629114718301729e-06
solicite,4.6281048124251825e-06
silencioso,4.448484138306834e-06
aparece,4.394891837847006e-06
eletrodomesticos,4.37158855469102e-06
69,4.369458397283146e-06
perfeito,4.336044491059898e-06
site,4.317612371652366e-06
dona,4.249742827607017e-06
bares,4.249050337594452e-06
conte,4.245152735756338e-06
home,4.208850405103421e-06
encol,4.157745120656459e-06
retratil,4.146662797858606e-06
comercial,4.064696687530296e-06
realidade,4.029165737309542e-06
eletrico,4.022858031118773e-06
vila,3.9928769142025e-06
disposicao,3.973511121588667e-06
teto,3.932654492766861e-06
condicoes,3.8979201754290455e-06
puc,3.89360064798885e-06
carrefour,3.8877102632780484e-06
92,3.7966038466919857e-06
00,3.7829336062777315e-06
place,3.7796266283916293e-06
conveniencias,3.694706929533333e-06
espacoso,3.690380304764089e-06
ser,3.6663806229680515e-06
maravilhoso,3.6559714723836814e-06
torres,3.6495024573161808e-06
antonio,3.6158960907904935e-06
leitura,3.579587939231262e-06
areas,3.5652614546757973e-06
coletiva,3.558689456537082e-06
manutencao,3.5375124804749174e-06
58,3.5296493246523427e-06
antigo,3.514116794917956e-06
110,3.4984849764748104e-06
nacional,3.4949166969828985e-06
privada,3.4705652514654252e-06
porta,3.454202465154865e-06
possuem,3.4431675332812647e-06
220,3.4420076144472517e-06
aeroporto,3.3476360338606686e-06
perfeita,3.3103259126498774e-06
receber,3.3099543351948368e-06
universidades,3.2124214446522906e-06
wc,3.197990328951842e-06
durante,3.156028204532224e-06
esportiva,3.1219862631931127e-06
enxuto,3.1215363387640584e-06
recem,3.11414631401099e-06
permanece,3.09830354065178e-06
big,3.052208594129838e-06
sorteio,3.034343210685108e-06
barra,3.003543462709229e-06
menor,3.0024629799043382e-06
tranquilidade,2.99033864043645e-06
chao,2.989436235248799e-06
parada,2.9775900747552687e-06
cristo,2.949650450690607e-06
coberto,2.9203115841095225e-06
cassol,2.9032823254326585e-06
000,2.882693237987695e-06
lotacao,2.8527344734878578e-06
desde,2.843317144161137e-06
convencao,2.7987147590480397e-06
jardins,2.7762508935917004e-06
min,2.7501665224770543e-06
dia,2.738827882334769e-06
familia,2.7349607910723415e-06
bancos,2.7183827057755026e-06
sarandi,2.6991765680780783e-06
pena,2.676222227733124e-06
nautico,2.6171393141063314e-06
aberturas,2.600578954216626e-06
pequeno,2.5563948888548603e-06
pessoalmente,2.5331428136973988e-06
inox,2.5019386351638392e-06
lojas,2.4913513664580796e-06
aproximadamente,2.4675191282745255e-06
barranco,2.4532265608457123e-06
moraes,2.451112513082394e-06
wallig,2.396879128270032e-06
moradores,2.384591425015712e-06
diferenciais,2.378099228650323e-06
conferir,2.3720317843263927e-06
escada,2.3554921453197625e-06
91,2.325577064291703e-06
mercados,2.3069520964421677e-06
locar,2.261280309767594e-06
ernesto,2.2558199747936194e-06
2022,2.221877733407278e-06
instituto,2.2002842806293612e-06
mini,2.0799371559557225e-06
50000,1.9874376863209805e-06
roupeiro,1.9332758953844175e-06
55,1.9317216637046314e-06
edificacao,1.8947358991830446e-06
ambiente,1.8801632703998163e-06
baixa,1.8557158048211936e-06
estadio,1.8407704582356666e-06
61,1.8401019182211846e-06
duque,1.82137909917568e-06
pia,1.803702795990639e-06
academias,1.7934138103303977e-06
cancha,1.7784951596394977e-06
abertura,1.7686540441800375e-06
atendida,1.7556507164048135e-06
fale,1.7554354134022032e-06
tranquila,1.7169487504283868e-06
marinha,1.7094011135157162e-06
comodos,1.6914845337032412e-06
ver,1.6792250118452505e-06
separados,1.6775436509693714e-06
veja,1.6516207931038606e-06
padaria,1.6509487780777623e-06
reversao,1.645877017749032e-06
americano,1.6432866365118298e-06
gradil,1.6388807036349055e-06
quintana,1.6380757290725293e-06
transportes,1.6277117655569526e-06
led,1.6132751444755395e-06
45,1.601565109109569e-06
espm,1.5892334695654876e-06
81,1.5864615642203136e-06
entrando,1.5623485178074778e-06
aproveitamentos,1.5611417143132932e-06
conservacao,1.5475643789066678e-06
quer,1.5301604932195121e-06
contatos,1.5229464271608003e-06
eletronico,1.5204827452769375e-06
provincia,1.5154880272775712e-06
zen,1.5154880272775712e-06
conforme,1.5009360160416466e-06
parques,1.492663755381035e-06
outdoor,1.4921321737856237e-06
gomes,1.462235445417703e-06
excepcional,1.432463606030112e-06
restaurante,1.424631527351842e-06
imagine,1.3686371132298604e-06
boa,1.3630033604161147e-06
tamanho,1.3011051439685558e-06
francisco,1.2844498523083966e-06
tipo,1.270475073505942e-06
benjamin,1.2674314553916263e-06
encontra,1.242080525127716e-06
portoes,1.2068819447087766e-06
seguro,1.2050696047230923e-06
conveniencia,1.1888473465011813e-06
64,1.1594245765155096e-06
acessos,1.1536670148021197e-06
imperdivel,1.1352192872368814e-06
play,1.120548955019183e-06
quanto,1.115157129592767e-06
independencia,1.1025422262921051e-06
farto,1.1009837318744362e-06
corretores,1.0935933890253695e-06
online,1.0739020523017384e-06
criado,1.0677128943008883e-06
tranquilo,1.0669742524008428e-06
coberturas,1.0518503749884777e-06
compras,1.0475645069139377e-06
brasil,1.0424445060229498e-06
meios,1.0406181517319296e-06
pessoas,1.0336157621956137e-06
feira,1.0200700018994936e-06
machado,1.0195832506814951e-06
rotinas,1.0175053723301485e-06
ordem,1.0169355074959078e-06
leopoldina,1.0130473227184112e-06
103,1.012373680595242e-06
distribuicao,1.009285160820614e-06
mil,9.925499823508447e-07
use,9.881075486493365e-07
residence,9.824556514282714e-07
portao,9.453314007366594e-07
lotacoes,9.436069785753892e-07
84,9.340924875556449e-07
ponto,9.284429225945155e-07
andradas,9.275471076244729e-07
relax,9.184657805919917e-07
publico,9.080515078826588e-07
sujeitos,9.043696318817603e-07
alteracao,8.826421314998478e-07
veiculo,8.727308881364394e-07
controle,8.629238719928443e-07
400,8.3987972277146e-07
56,8.21132666989991e-07
mail,8.069544980636268e-07
strip,8.004318196916378e-07
conducao,7.949848191787806e-07
polo,7.898685825838723e-07
espacosas,7.893166808737352e-07
care,7.893166808729738e-07
112,7.681923058595664e-07
entrega,7.567029601564068e-07
115,7.546257255168154e-07
complexo,7.53943599990121e-07
fogao,7.388698439317655e-07
posto,7.318232436249075e-07
nascente,7.259845739381984e-07
ciclovia,7.211366103735638e-07
botanico,7.190994651608943e-07
49,7.123880945928661e-07
medidas,7.016259641866315e-07
ap,6.954107333673221e-07
internacional,6.877953705272373e-07
cotidiano,6.693990132832173e-07
preferir,6.666462510572845e-07
fapa,6.43880210097553e-07
modelo,6.352583986573853e-07
acessivel,6.349614188362047e-07
necessita,6.327363903325091e-07
