feature,weight,std
cassol,0.0,0.0
cassal,0.0,0.0
casemiro,0.0,0.0
fogo,0.0,0.0
casal,0.0,0.0
fixa,0.0,0.0
casa,0.0,0.0
carvalho,0.0,0.0
flat,0.0,0.0
gaucho,0.0,0.0
flores,0.0,0.0
chao,0.0,0.0
fim,0.0,0.0
cuidado,0.0,0.0
gasometro,0.0,0.0
coletiva,0.0,0.0
colegios,0.0,0.0
colegio,0.0,0.0
colchoes,0.0,0.0
colchao,0.0,0.0
coifa,0.0,0.0
cobertura,0.0,0.0
coberto,0.0,0.0
cobertas,0.0,0.0
fica,0.0,0.0
clube,0.0,0.0
gasolina,0.0,0.0
club,0.0,0.0
clinico,0.0,0.0
churrascaria,0.0,0.0
clinicas,0.0,0.0
claudino,0.0,0.0
gaucha,0.0,0.0
circulacao,0.0,0.0
circuito,0.0,0.0
circ,0.0,0.0
cinema,0.0,0.0
ficam,0.0,0.0
cidade,0.0,0.0
ciclovia,0.0,0.0
chuveiro,0.0,0.0
churrasqueiras,0.0,0.0
filho,0.0,0.0
crossfit,0.0,0.0
farrapos,0.0,0.0
fundos,0.0,0.0
embutido,0.0,0.0
entrada,0.0,0.0
entorno,0.0,0.0
ensolarado,0.0,0.0
ensolarada,0.0,0.0
estrada,0.0,0.0
ensino,0.0,0.0
encontra,0.0,0.0
estrutura,0.0,0.0
estudantes,0.0,0.0
francisco,0.0,0.0
emprega,0.0,0.0
estudos,0.0,0.0
etc,0.0,0.0
exaustor,0.0,0.0
estilo,0.0,0.0
excelente,0.0,0.0
embutida,0.0,0.0
free,0.0,0.0
embarcadero,0.0,0.0
embarcadeiro,0.0,0.0
freezer,0.0,0.0
frei,0.0,0.0
elevadores,0.0,0.0
frente,0.0,0.0
eletronico,0.0,0.0
eletronica,0.0,0.0
eletrodomesticos,0.0,0.0
eletrica,0.0,0.0
enxuto,0.0,0.0
erechim,0.0,0.0
esportivo,0.0,0.0
escrivaninha,0.0,0.0
esportiva,0.0,0.0
estadio,0.0,0.0
esporte,0.0,0.0
estado,0.0,0.0
espn,0.0,0.0
espm,0.0,0.0
espirito,0.0,0.0
espera,0.0,0.0
espelho,0.0,0.0
estadual,0.0,0.0
espacoso,0.0,0.0
forte,0.0,0.0
esef,0.0,0.0
estante,0.0,0.0
erico,0.0,0.0
escriturada,0.0,0.0
forum,0.0,0.0
fotos,0.0,0.0
estao,0.0,0.0
escritorio,0.0,0.0
escolas,0.0,0.0
estendido,0.0,0.0
escola,0.0,0.0
franca,0.0,0.0
escobar,0.0,0.0
escadas,0.0,0.0
escada,0.0,0.0
ernesto,0.0,0.0
edvaldo,0.0,0.0
eduardo,0.0,0.0
edificio,0.0,0.0
depurador,0.0,0.0
fundacao,0.0,0.0
direito,0.0,0.0
dias,0.0,0.0
deus,0.0,0.0
destinados,0.0,0.0
faculdades,0.0,0.0
deste,0.0,0.0
despensa,0.0,0.0
desocupado,0.0,0.0
desconto,0.0,0.0
descoberta,0.0,0.0
dercoflex,0.0,0.0
fapa,0.0,0.0
deposito,0.0,0.0
edgar,0.0,0.0
dependencia,0.0,0.0
dentro,0.0,0.0
demetrio,0.0,0.0
delmar,0.0,0.0
farmacias,0.0,0.0
delegacia,0.0,0.0
degandar,0.0,0.0
decorflex,0.0,0.0
decorado,0.0,0.0
decoracao,0.0,0.0
custo,0.0,0.0
cunha,0.0,0.0
cultura,0.0,0.0
floriano,0.0,0.0
faculdade,0.0,0.0
direta,0.0,0.0
direto,0.0,0.0
frigobar,0.0,0.0
economica,0.0,0.0
dutra,0.0,0.0
duque,0.0,0.0
duplo,0.0,0.0
exclusivo,0.0,0.0
ducha,0.0,0.0
duas,0.0,0.0
dr,0.0,0.0
dornelles,0.0,0.0
dorneles,0.0,0.0
carpete,0.0,0.0
externa,0.0,0.0
facil,0.0,0.0
facilidades,0.0,0.0
donald,0.0,0.0
dona,0.0,0.0
dom,0.0,0.0
dois,0.0,0.0
divididos,0.0,0.0
diversas,0.0,0.0
diurna,0.0,0.0
frio,0.0,0.0
distribuido,0.0,0.0
distribuidas,0.0,0.0
disponivel,0.0,0.0
disponiveis,0.0,0.0
carrefour,0.0,0.0
zona,0.0,0.0
carneiro,0.0,0.0
76,0.0,0.0
78,0.0,0.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,0.0,0.0
87,0.0,0.0
89,0.0,0.0
91,0.0,0.0
92,0.0,0.0
94,0.0,0.0
95,0.0,0.0
77,0.0,0.0
75,0.0,0.0
97,0.0,0.0
74,0.0,0.0
60,0.0,0.0
61,0.0,0.0
62,0.0,0.0
6222,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,0.0,0.0
66,0.0,0.0
67,0.0,0.0
68,0.0,0.0
69,0.0,0.0
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,0.0,0.0
96,0.0,0.0
98,0.0,0.0
carencia,0.0,0.0
aeroporto,0.0,0.0
agendar,0.0,0.0
agende,0.0,0.0
agora,0.0,0.0
agua,0.0,0.0
ainda,0.0,0.0
aires,0.0,0.0
aj,0.0,0.0
alarme,0.0,0.0
alberto,0.0,0.0
alegre,0.0,0.0
alem,0.0,0.0
alemao,0.0,0.0
alencar,0.0,0.0
alfandega,0.0,0.0
alfredo,0.0,0.0
afonso,0.0,0.0
aereo,0.0,0.0
98535,0.0,0.0
adulto,0.0,0.0
99,0.0,0.0
99815,0.0,0.0
abbott,0.0,0.0
aberta,0.0,0.0
aberto,0.0,0.0
aberturas,0.0,0.0
abreu,0.0,0.0
academias,0.0,0.0
aceita,0.0,0.0
acorianos,0.0,0.0
acrilico,0.0,0.0
adda,0.0,0.0
adega,0.0,0.0
adicione,0.0,0.0
administrativo,0.0,0.0
59,0.0,0.0
58,0.0,0.0
57,0.0,0.0
114,0.0,0.0
116,0.0,0.0
118,0.0,0.0
119,0.0,0.0
12,0.0,0.0
120,0.0,0.0
121,0.0,0.0
126,0.0,0.0
13,0.0,0.0
135,0.0,0.0
137,0.0,0.0
139,0.0,0.0
14,0.0,0.0
15,0.0,0.0
150,0.0,0.0
16,0.0,0.0
115,0.0,0.0
112,0.0,0.0
56,0.0,0.0
111,0.0,0.0
002,0.0,0.0
05,0.0,0.0
06,0.0,0.0
0727,0.0,0.0
08,0.0,0.0
09,0.0,0.0
10,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
107,0.0,0.0
108,0.0,0.0
109,0.0,0.0
160,0.0,0.0
17,0.0,0.0
170,0.0,0.0
18,0.0,0.0
41,0.0,0.0
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,0.0,0.0
48,0.0,0.0
49,0.0,0.0
50,0.0,0.0
51,0.0,0.0
52,0.0,0.0
53,0.0,0.0
54,0.0,0.0
55,0.0,0.0
40,0.0,0.0
39,0.0,0.0
38,0.0,0.0
27,0.0,0.0
20,0.0,0.0
200,0.0,0.0
21,0.0,0.0
23,0.0,0.0
25,0.0,0.0
26,0.0,0.0
28,0.0,0.0
37,0.0,0.0
30,0.0,0.0
31,0.0,0.0
32,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,0.0,0.0
algumas,0.0,0.0
aloisio,0.0,0.0
alta,0.0,0.0
bicicletarios,0.0,0.0
bilac,0.0,0.0
bins,0.0,0.0
boa,0.0,0.0
bocas,0.0,0.0
bocha,0.0,0.0
bom,0.0,0.0
bonita,0.0,0.0
bordini,0.0,0.0
borges,0.0,0.0
bosco,0.0,0.0
bosque,0.0,0.0
botanico,0.0,0.0
boulevard,0.0,0.0
bourbon,0.0,0.0
bourboun,0.0,0.0
big,0.0,0.0
bicicleta,0.0,0.0
barcelos,0.0,0.0
bicama,0.0,0.0
barra,0.0,0.0
barranco,0.0,0.0
barros,0.0,0.0
batista,0.0,0.0
bela,0.0,0.0
belas,0.0,0.0
belissimo,0.0,0.0
belo,0.0,0.0
bem,0.0,0.0
benefica,0.0,0.0
beneficio,0.0,0.0
beneficios,0.0,0.0
benjamin,0.0,0.0
bento,0.0,0.0
biblioteca,0.0,0.0
br,0.0,0.0
bradesco,0.0,0.0
branco,0.0,0.0
brasil,0.0,0.0
cama,0.0,0.0
camarao,0.0,0.0
camargo,0.0,0.0
camera,0.0,0.0
cameras,0.0,0.0
caminhada,0.0,0.0
camoes,0.0,0.0
campestre,0.0,0.0
campos,0.0,0.0
campus,0.0,0.0
capital,0.0,0.0
carazinho,0.0,0.0
cardiologia,0.0,0.0
cardoso,0.0,0.0
care,0.0,0.0
calma,0.0,0.0
caldeira,0.0,0.0
caldas,0.0,0.0
burocracia,0.0,0.0
brigada,0.0,0.0
brinquedoteca,0.0,0.0
brito,0.0,0.0
bruxa,0.0,0.0
btus,0.0,0.0
burguer,0.0,0.0
cabeceira,0.0,0.0
caixa,0.0,0.0
cabral,0.0,0.0
cacique,0.0,0.0
cada,0.0,0.0
cadeirantes,0.0,0.0
gecepel,0.0,0.0
cais,0.0,0.0
bares,0.0,0.0
barbosa,0.0,0.0
alto,0.0,0.0
anderson,0.0,0.0
andre,0.0,0.0
andrea,0.0,0.0
anita,0.0,0.0
antonio,0.0,0.0
anuncios,0.0,0.0
aparece,0.0,0.0
aparelhos,0.0,0.0
aparicio,0.0,0.0
apenas,0.0,0.0
apto,0.0,0.0
aquecido,0.0,0.0
aquecimento,0.0,0.0
ar,0.0,0.0
aranha,0.0,0.0
arborizada,0.0,0.0
andradas,0.0,0.0
anda,0.0,0.0
barao,0.0,0.0
anchieta,0.0,0.0
aluga,0.0,0.0
alugar,0.0,0.0
alugue,0.0,0.0
aluguel,0.0,0.0
alzira,0.0,0.0
amazonas,0.0,0.0
ambiantes,0.0,0.0
ambientes,0.0,0.0
ambos,0.0,0.0
americanas,0.0,0.0
americano,0.0,0.0
ampla,0.0,0.0
amplas,0.0,0.0
amplos,0.0,0.0
amrigs,0.0,0.0
arborizado,0.0,0.0
areia,0.0,0.0
arejado,0.0,0.0
arejados,0.0,0.0
avenida,0.0,0.0
avenidas,0.0,0.0
azenha,0.0,0.0
bairros,0.0,0.0
baixa,0.0,0.0
baixo,0.0,0.0
balcao,0.0,0.0
bancada,0.0,0.0
banco,0.0,0.0
bancos,0.0,0.0
banheira,0.0,0.0
banho,0.0,0.0
banquetas,0.0,0.0
banrisul,0.0,0.0
bar,0.0,0.0
auxiliadorapredial,0.0,0.0
auxiliadora,0.0,0.0
automovel,0.0,0.0
atacado,0.0,0.0
armelin,0.0,0.0
ary,0.0,0.0
assembleia,0.0,0.0
assis,0.0,0.0
associacao,0.0,0.0
asun,0.0,0.0
ate,0.0,0.0
auto,0.0,0.0
atender,0.0,0.0
atendimento,0.0,0.0
atilio,0.0,0.0
atras,0.0,0.0
atraves,0.0,0.0
augusto,0.0,0.0
cadeiras,0.0,0.0
gomes,0.0,0.0
gen,0.0,0.0
reformado,0.0,0.0
rebaixado,0.0,0.0
recem,0.0,0.0
recentemente,0.0,0.0
recursos,0.0,0.0
rede,0.0,0.0
redencao,0.0,0.0
redentor,0.0,0.0
regiao,0.0,0.0
passo,0.0,0.0
regional,0.0,0.0
relacao,0.0,0.0
renner,0.0,0.0
republica,0.0,0.0
residencial,0.0,0.0
restaurante,0.0,0.0
restaurantes,0.0,0.0
realidade,0.0,0.0
rapido,0.0,0.0
ramiro,0.0,0.0
raia,0.0,0.0
pronto,0.0,0.0
proprietario,0.0,0.0
proprio,0.0,0.0
protecao,0.0,0.0
proxima,0.0,0.0
proximidades,0.0,0.0
puc,0.0,0.0
pucrs,0.0,0.0
quadra,0.0,0.0
quadras,0.0,0.0
qualquer,0.0,0.0
quartos,0.0,0.0
quente,0.0,0.0
quintana,0.0,0.0
rack,0.0,0.0
reunioes,0.0,0.0
revitalizado,0.0,0.0
riachuelo,0.0,0.0
salle,0.0,0.0
salvador,0.0,0.0
sampaio,0.0,0.0
sanca,0.0,0.0
santa,0.0,0.0
santana,0.0,0.0
santander,0.0,0.0
santo,0.0,0.0
santos,0.0,0.0
sao,0.0,0.0
saturnino,0.0,0.0
sauna,0.0,0.0
saunas,0.0,0.0
seca,0.0,0.0
secadora,0.0,0.0
secar,0.0,0.0
saloes,0.0,0.0
salgado,0.0,0.0
ribas,0.0,0.0
saldanha,0.0,0.0
ribeiro,0.0,0.0
rissul,0.0,0.0
rocha,0.0,0.0
rosario,0.0,0.0
rose,0.0,0.0
rotativa,0.0,0.0
rotativo,0.0,0.0
roupa,0.0,0.0
roupas,0.0,0.0
roupeiro,0.0,0.0
rua,0.0,0.0
ruas,0.0,0.0
saidas,0.0,0.0
salao,0.0,0.0
salas,0.0,0.0
projeto,0.0,0.0
projetado,0.0,0.0
professor,0.0,0.0
pilotis,0.0,0.0
pintado,0.0,0.0
pintura,0.0,0.0
piratini,0.0,0.0
pires,0.0,0.0
piscinas,0.0,0.0
piso,0.0,0.0
pista,0.0,0.0
pizza,0.0,0.0
pizzaria,0.0,0.0
pizzarias,0.0,0.0
place,0.0,0.0
planejada,0.0,0.0
planejado,0.0,0.0
planejados,0.0,0.0
plinio,0.0,0.0
pinheiro,0.0,0.0
pezzi,0.0,0.0
podendo,0.0,0.0
petropolis,0.0,0.0
patria,0.0,0.0
patrocinio,0.0,0.0
pe,0.0,0.0
pecanha,0.0,0.0
pecas,0.0,0.0
pedras,0.0,0.0
pequeno,0.0,0.0
perca,0.0,0.0
pereira,0.0,0.0
perene,0.0,0.0
general,0.0,0.0
perto,0.0,0.0
pessoa,0.0,0.0
pessoas,0.0,0.0
pet,0.0,0.0
pode,0.0,0.0
policia,0.0,0.0
prof,0.0,0.0
praca,0.0,0.0
prado,0.0,0.0
praia,0.0,0.0
prateleira,0.0,0.0
prateleiras,0.0,0.0
praticidade,0.0,0.0
predial,0.0,0.0
predio,0.0,0.0
presidente,0.0,0.0
primeiro,0.0,0.0
primeiros,0.0,0.0
princesa,0.0,0.0
principais,0.0,0.0
privativa,0.0,0.0
privativos,0.0,0.0
privilegiada,0.0,0.0
pracas,0.0,0.0
pra,0.0,0.0
poliesportiva,0.0,0.0
poucos,0.0,0.0
poltrona,0.0,0.0
poltronas,0.0,0.0
pombal,0.0,0.0
ponto,0.0,0.0
pontos,0.0,0.0
porta,0.0,0.0
portao,0.0,0.0
portas,0.0,0.0
porteiro,0.0,0.0
porto,0.0,0.0
posicao,0.0,0.0
possibilidade,0.0,0.0
posto,0.0,0.0
postos,0.0,0.0
poucas,0.0,0.0
segundo,0.0,0.0
semi,0.0,0.0
semimobiliado,0.0,0.0
triangulo,0.0,0.0
tubino,0.0,0.0
tudo,0.0,0.0
tulio,0.0,0.0
tv,0.0,0.0
ufrgs,0.0,0.0
ultimo,0.0,0.0
umida,0.0,0.0
uniao,0.0,0.0
unidade,0.0,0.0
unimed,0.0,0.0
unisinos,0.0,0.0
universidade,0.0,0.0
universidades,0.0,0.0
usada,0.0,0.0
usina,0.0,0.0
triunfo,0.0,0.0
tres,0.0,0.0
valparaiso,0.0,0.0
travessa,0.0,0.0
toca,0.0,0.0
toda,0.0,0.0
todas,0.0,0.0
todo,0.0,0.0
todos,0.0,0.0
top,0.0,0.0
tornar,0.0,0.0
torneiras,0.0,0.0
torre,0.0,0.0
total,0.0,0.0
totalmente,0.0,0.0
tradicional,0.0,0.0
tranquila,0.0,0.0
transporte,0.0,0.0
transportes,0.0,0.0
valor,0.0,0.0
varanda,0.0,0.0
teto,0.0,0.0
vieira,0.0,0.0
vinilico,0.0,0.0
virtual,0.0,0.0
visita,0.0,0.0
visitantes,0.0,0.0
voce,0.0,0.0
voltada,0.0,0.0
voluntarios,0.0,0.0
wallig,0.0,0.0
way,0.0,0.0
wenceslau,0.0,0.0
whatsapp,0.0,0.0
york,0.0,0.0
zaffari,0.0,0.0
zanella,0.0,0.0
zelador,0.0,0.0
vila,0.0,0.0
vida,0.0,0.0
vargas,0.0,0.0
vicentino,0.0,0.0
varias,0.0,0.0
vasco,0.0,0.0
veador,0.0,0.0
velho,0.0,0.0
venancio,0.0,0.0
venda,0.0,0.0
venha,0.0,0.0
ventilacao,0.0,0.0
ventilado,0.0,0.0
ventiladores,0.0,0.0
ventos,0.0,0.0
verde,0.0,0.0
verissimo,0.0,0.0
vias,0.0,0.0
vicente,0.0,0.0
tipo,0.0,0.0
terreo,0.0,0.0
senac,0.0,0.0
sinteco,0.0,0.0
sistema,0.0,0.0
site,0.0,0.0
skate,0.0,0.0
skatepark,0.0,0.0
smart,0.0,0.0
so,0.0,0.0
sob,0.0,0.0
sobreposta,0.0,0.0
sociais,0.0,0.0
socorro,0.0,0.0
sofa,0.0,0.0
sofas,0.0,0.0
sogipa,0.0,0.0
sol,0.0,0.0
solteiro,0.0,0.0
sinteko,0.0,0.0
simples,0.0,0.0
somente,0.0,0.0
silveira,0.0,0.0
senador,0.0,0.0
senhora,0.0,0.0
separada,0.0,0.0
ser,0.0,0.0
sertorio,0.0,0.0
servico,0.0,0.0
servicos,0.0,0.0
sesc,0.0,0.0
sete,0.0,0.0
setembro,0.0,0.0
shoping,0.0,0.0
shopping,0.0,0.0
shoppings,0.0,0.0
silencioso,0.0,0.0
silva,0.0,0.0
som,0.0,0.0
sonho,0.0,0.0
terraco,0.0,0.0
tarde,0.0,0.0
tarso,0.0,0.0
taunay,0.0,0.0
teather,0.0,0.0
teatro,0.0,0.0
teen,0.0,0.0
tela,0.0,0.0
telefone,0.0,0.0
televisor,0.0,0.0
temperado,0.0,0.0
tenente,0.0,0.0
tenis,0.0,0.0
terceiro,0.0,0.0
teresopolis,0.0,0.0
termica,0.0,0.0
terminal,0.0,0.0
tarrago,0.0,0.0
tambem,0.0,0.0
souza,0.0,0.0
tabuao,0.0,0.0
spa,0.0,0.0
splits,0.0,0.0
sports,0.0,0.0
strip,0.0,0.0
subsolo,0.0,0.0
sul,0.0,0.0
super,0.0,0.0
superior,0.0,0.0
supermago,0.0,0.0
supermercado,0.0,0.0
supermercados,0.0,0.0
superti,0.0,0.0
supper,0.0,0.0
sushi,0.0,0.0
taboao,0.0,0.0
patio,0.0,0.0
perimetral,0.0,0.0
pasqualini,0.0,0.0
keppler,0.0,0.0
king,0.0,0.0
kraemer,0.0,0.0
kubitschek,0.0,0.0
la,0.0,0.0
laboratorio,0.0,0.0
lado,0.0,0.0
lan,0.0,0.0
lance,0.0,0.0
lances,0.0,0.0
lanchonetes,0.0,0.0
langsch,0.0,0.0
lar,0.0,0.0
largo,0.0,0.0
lateral,0.0,0.0
lava,0.0,0.0
kids,0.0,0.0
juscelino,0.0,0.0
lavanderia,0.0,0.0
junto,0.0,0.0
jacuzzi,0.0,0.0
janela,0.0,0.0
janelas,0.0,0.0
jardim,0.0,0.0
jardinagem,0.0,0.0
jari,0.0,0.0
jesus,0.0,0.0
joao,0.0,0.0
jose,0.0,0.0
josue,0.0,0.0
juca,0.0,0.0
julio,0.0,0.0
juncker,0.0,0.0
junior,0.0,0.0
junker,0.0,0.0
lavado,0.0,0.0
lavar,0.0,0.0
itens,0.0,0.0
locais,0.0,0.0
localizada,0.0,0.0
localizado,0.0,0.0
locar,0.0,0.0
locomocao,0.0,0.0
loft,0.0,0.0
loja,0.0,0.0
lojas,0.0,0.0
paseo,0.0,0.0
lotacao,0.0,0.0
louca,0.0,0.0
loureiro,0.0,0.0
lucas,0.0,0.0
lugar,0.0,0.0
lugares,0.0,0.0
luiz,0.0,0.0
local,0.0,0.0
lobo,0.0,0.0
lazer,0.0,0.0
livre,0.0,0.0
led,0.0,0.0
legislativa,0.0,0.0
leitao,0.0,0.0
leonardo,0.0,0.0
leste,0.0,0.0
licenciado,0.0,0.0
ligue,0.0,0.0
lima,0.0,0.0
limpeza,0.0,0.0
linda,0.0,0.0
lindo,0.0,0.0
lindoia,0.0,0.0
linha,0.0,0.0
linhas,0.0,0.0
living,0.0,0.0
ja,0.0,0.0
itau,0.0,0.0
luminarias,0.0,0.0
guardar,0.0,0.0
guilherme,0.0,0.0
gustavo,0.0,0.0
habib,0.0,0.0
habitado,0.0,0.0
hernesto,0.0,0.0
hidromassagem,0.0,0.0
higienopolis,0.0,0.0
hipermercado,0.0,0.0
historico,0.0,0.0
home,0.0,0.0
hospitais,0.0,0.0
hospitalar,0.0,0.0
house,0.0,0.0
hrs,0.0,0.0
humaita,0.0,0.0
guarita,0.0,0.0
guarda,0.0,0.0
ibere,0.0,0.0
guaiba,0.0,0.0
gerador,0.0,0.0
geral,0.0,0.0
geraldo,0.0,0.0
germano,0.0,0.0
gesso,0.0,0.0
getulio,0.0,0.0
goldsztein,0.0,0.0
zeladoria,0.0,0.0
goncalves,0.0,0.0
goretti,0.0,0.0
gourmet,0.0,0.0
grande,0.0,0.0
granito,0.0,0.0
grecia,0.0,0.0
gremio,0.0,0.0
iapi,0.0,0.0
icarai,0.0,0.0
isabel,0.0,0.0
